,A1112Amp,A1112Dist,A14Amp,A14Dist,A15Amp,A15Dist,A16Amp,A16Dist,2004Class
5697,,,2.1,1786.9727214741347,2.6,831.7180823849789,4.0,1241.173071333232, 19
5702,,,2.1,2576.5177540575564,,,4.1,2144.051919455479, 44
5705,,,2.1,752.2850200243995,,,2.1,1691.4153352287601,212
5709,1.1,2675.6757231550637,2.1,2576.5177540575564,,,7.0,2144.051919455479, 44
5711,0.9,719.4627676070183,,,,,2.3,1541.166593614578,  8
5712,,,,,2.9,45.9794122661612,3.1,1121.6333377488404,239
5716,1.8,1111.645088257791,5.5,1257.8658646912515,3.0,1498.0560077185849,4.0,2181.282630152459, 42
5724,2.1,401.205056310504,8.1,228.79760804358258,2.0,925.2794297883429,6.8,812.7325012170678, 40
5728,1.4,2549.7195740642705,4.1,2435.240597670518,,,3.5,1933.1347843304518,  6
5733,1.0,1742.0206130800386,3.9,1640.717526253977,,,3.8,1395.308672628776,234
5747,2.0,842.088174386005,2.8,924.3137333541894,1.9,963.8992622762619,3.8,1705.7218597032806, 20
5750,1.1,602.624443205534,6.0,432.1352975980201,2.8,800.7225658849442,3.5,655.2818914438576, 15
5751,2.0,602.3600742192931,4.5,739.0719914272335,2.0,1190.8534762237055,2.5,1676.4935181142228, 30
5763,2.3,549.8567450287387,4.9,677.3216861147707,,,4.8,1553.744112186447,  1
5775,,,1.9,1179.9082713957582,,,2.0,1089.6648498632348,201
5779,,,1.4,2479.4244849348515,,,3.1,1840.9263198264498, 25
5782,1.2,549.8567450287387,2.1,677.3216861147707,,,3.6,1553.744112186447,  1
5795,,,,,1.8,696.4703706926066,3.0,1519.070823550623, 17
5798,,,,,1.8,689.8180833152269,3.5,553.9914676194352,259
5800,1.7,864.1274638566041,,,2.9,696.4703706926066,,, 17
5805,,,2.9,891.7079727960524,2.0,696.4703706926066,,, 17
5807,1.1,814.1764179317533,2.6,994.2666079393877,,,,,  3
5814,,,2.7,4046.7388948557123,2.0,3256.628836402621,8.4,3061.996980152486, 33
5816,1.0,1097.267878756044,2.5,1162.2868938358101,,,5.2,1734.2888116149777, 10
5819,1.1,930.2810923541557,2.5,1102.206991607336,,,,, 59
5820,0.9,1742.0206130800386,2.3,1640.717526253977,1.9,556.3160751775913,,,234
5821,,,2.1,804.5218798966646,,,4.0,1541.166593614578,  8
5824,1.6,934.3114544532666,3.2,1082.755867275467,,,4.4,1965.5270916621496, 21
5827,1.1,1838.5458791312662,3.5,1692.4027018140391,,,4.4,1102.2278210290483, 18
5828,0.7,787.9899651680901,2.0,860.6536296564311,,,3.6,1543.770937829974,209
5829,1.9,549.8567450287387,4.1,677.3216861147707,,,3.2,1553.744112186447,  1
5830,,,1.5,1731.694445823446,,,4.0,928.7492312077572, 51
5831,0.9,1751.3462931526888,1.9,1605.710677166254,2.0,727.9316475743917,4.0,1042.013270888297, 37
5833,,,1.9,1600.7876527494843,,,2.8,2391.4665774322284,204
5835,1.1,934.3114544532666,2.0,1082.755867275467,,,2.2,1965.5270916621496, 21
5837,0.8,1551.407079422076,2.2,1424.9357367665345,,,2.2,1075.9608486003974,238
5844,1.0,1445.4016279109783,2.1,1428.7923539914043,,,3.8,1564.2382173803605,224
5845,,,1.2,2250.0363035603627,,,3.8,1516.231921035648,  7
5859,,,2.1,1786.9727214741347,2.1,831.7180823849789,3.6,1241.173071333232, 19
5861,1.0,2675.6757231550637,2.2,2576.5177540575564,2.1,1489.0164011610993,5.8,2144.051919455479, 44
5875,1.0,2045.389903389427,2.5,1871.5801342738303,,,,, 38
5876,,,2.0,1133.9158994323375,1.8,45.9794122661612,,,239
5879,1.0,1111.645088257791,3.5,1257.8658646912515,1.5,1498.0560077185849,,, 42
5887,2.0,401.205056310504,9.0,228.79760804358258,,,7.0,812.7325012170678, 40
5892,0.7,537.6003621490196,4.5,634.9721449533029,1.2,1004.1113305756288,2.5,1511.8769793191761, 41
5909,1.0,602.3600742192931,4.5,739.0719914272335,,,2.8,1676.4935181142228, 30
5913,2.0,842.088174386005,5.0,924.3137333541894,2.0,963.8992622762619,7.0,1705.7218597032806, 20
5917,,,4.5,432.1352975980201,2.0,800.7225658849442,2.0,655.2818914438576, 15
5949,,,1.8,871.8500322841985,1.8,361.05321131501654,2.5,769.590445589712, 26
5958,,,2.0,1179.9082713957582,,,3.0,1089.6648498632348,201
5975,,,,,1.0,1472.6260607110266,3.0,1840.9263198264498, 25
5988,1.0,549.8567450287387,3.0,677.3216861147707,,,3.0,1553.744112186447,  1
5995,1.0,2549.7195740642705,5.0,2435.240597670518,,,,,  6
6003,1.9,521.3021443957266,5.0,682.3865620503184,,,,, 53
6010,,,,,1.1,612.253046148825,4.7,898.2133398048043,246
6011,2.2,842.088174386005,,,2.3,963.8992622762619,8.7,1705.7218597032806, 20
6023,1.2,934.3114544532666,4.6,1082.755867275467,,,4.0,1965.5270916621496, 21
6024,,,4.0,2435.240597670518,2.6,1369.758304941024,4.4,1933.1347843304518,  6
6026,3.0,549.8567450287387,8.0,677.3216861147707,2.1,1735.3889602559027,6.4,1553.744112186447,  1
6028,0.8,1551.407079422076,,,2.0,445.34439999863883,,,238
6030,1.0,1445.4016279109783,,,,,3.6,1564.2382173803605,224
6031,,,3.6,1786.9727214741347,2.1,831.7180823849789,2.2,1241.173071333232, 19
6034,1.0,614.0525066273054,5.0,752.2850200243995,1.0,1202.8570846076732,2.2,1691.4153352287601,212
6038,1.8,401.205056310504,7.0,228.79760804358258,1.2,925.2794297883429,,, 40
6039,0.5,2549.7195740642705,1.3,2435.240597670518,0.7,1369.758304941024,,,  6
6040,1.0,537.6003621490196,3.0,634.9721449533029,0.9,1004.1113305756288,,, 41
6045,0.9,602.3600742192931,3.0,739.0719914272335,,,,, 30
6046,1.0,842.088174386005,2.0,924.3137333541894,,,3.5,1705.7218597032806, 20
6084,1.0,1258.687624261008,2.8,1179.9082713957582,,,3.0,1089.6648498632348,201
6131,,,2.0,627.7951565861999,2.1,689.8180833152269,2.0,553.9914676194352,259
6134,1.8,864.1274638566041,2.2,891.7079727960524,2.5,696.4703706926066,,, 17
6137,0.8,952.0050310670047,2.0,1087.4302909085498,2.2,1325.7407820874917,,, 73
6138,1.0,521.3021443957266,4.0,682.3865620503184,4.0,1672.4767279014839,,, 53
6139,1.0,842.088174386005,3.0,924.3137333541894,3.0,963.8992622762619,,, 20
6147,1.0,719.4627676070183,2.5,804.5218798966646,,,2.0,1541.166593614578,  8
6150,,,2.0,1731.694445823446,,,3.0,928.7492312077572, 51
6151,1.0,1685.9195414826968,2.0,1505.8235142486103,,,4.5,546.4247051935997,100
6166,,,,,1.2,556.3160751775913,3.0,1395.308672628776,234
6174,,,3.0,1692.4027018140391,2.0,804.1570903484545,4.5,1102.2278210290483, 18
6177,,,,,1.2,1138.1148041337362,2.5,753.0250353029077, 35
6178,,,2.0,1605.710677166254,1.2,727.9316475743917,3.0,1042.013270888297, 37
6180,2.5,549.8567450287387,8.0,677.3216861147707,2.0,1735.3889602559027,4.0,1553.744112186447,  1
6181,0.5,814.1764179317533,1.8,994.2666079393877,1.0,1807.9933650528615,,,  3
6183,0.5,728.6846062323378,2.0,856.7286069479853,,,,, 13
6188,1.0,1551.407079422076,2.0,1424.9357367665345,2.0,445.34439999863883,,,238
6196,1.2,1006.0717324490676,2.5,1102.554149181838,,,4.0,1804.2194149010777, 14
6198,1.0,1925.0150374381292,2.0,1786.9727214741347,2.0,831.7180823849789,,, 19
6203,,,1.2,2576.5177540575564,1.2,1489.0164011610993,3.5,2144.051919455479, 44
6218,1.0,401.205056310504,5.0,228.79760804358258,,,4.0,812.7325012170678, 40
6220,1.0,882.1895830961158,2.2,701.7183193616429,2.0,1028.4582768630687,4.0,305.14592740112977,236
6230,1.0,537.6003621490196,4.0,634.9721449533029,,,3.0,1511.8769793191761, 41
6235,,,5.5,432.1352975980201,2.0,800.7225658849442,3.0,655.2818914438576, 15
6238,2.0,842.088174386005,4.0,924.3137333541894,1.0,963.8992622762619,3.0,1705.7218597032806, 20
6240,1.8,602.3600742192931,5.5,739.0719914272335,1.5,1190.8534762237055,2.0,1676.4935181142228, 30
6241,,,1.5,1179.9082713957582,,,2.0,1089.6648498632348,201
6252,0.9,864.1274638566041,2.5,891.7079727960524,3.2,696.4703706926066,3.0,1519.070823550623, 17
6253,,,1.6,891.7079727960524,2.2,696.4703706926066,,, 17
6260,2.5,842.088174386005,5.0,924.3137333541894,1.9,963.8992622762619,5.0,1705.7218597032806, 20
6265,0.5,952.0050310670047,2.5,1087.4302909085498,,,,, 73
6266,,,2.2,1640.717526253977,,,3.0,1395.308672628776,234
6272,,,2.0,1731.694445823446,,,3.5,928.7492312077572, 51
6273,,,3.0,1994.1242089447417,3.0,1090.245150152052,3.0,1321.9557340871631, 32
6275,,,,,1.8,727.9316475743917,2.2,1042.013270888297, 37
6276,2.0,934.3114544532666,4.0,1082.755867275467,,,4.0,1965.5270916621496, 21
6278,,,,,1.0,2091.023736262083,2.0,1965.5270916621496, 21
6283,1.8,549.8567450287387,,,1.0,1735.3889602559027,3.5,1553.744112186447,  1
6286,,,,,2.0,445.34439999863883,2.0,1075.9608486003974,238
6287,,,2.0,1428.7923539914043,,,3.0,1564.2382173803605,224
6289,,,2.0,1600.7876527494843,,,2.0,2391.4665774322284,204
6290,,,2.0,860.6536296564311,,,14.0,1543.770937829974,209
6293,1.0,1006.0717324490676,2.0,1102.554149181838,,,3.0,1804.2194149010777, 14
6306,,,1.5,3474.7007956378893,,,2.0,2557.443128207742,282
6309,,,1.5,1936.285640381722,,,2.5,987.1829747428375,280
6310,,,3.0,1786.9727214741347,1.8,831.7180823849789,2.8,1241.173071333232, 19
6312,,,1.5,1102.554149181838,,,3.0,1804.2194149010777, 14
6313,,,2.0,3474.7007956378893,,,3.5,2557.443128207742,282
6316,0.5,973.3710780549233,4.0,1148.930156074831,1.0,1718.7291829461008,2.8,2149.203304019832, 50
6318,,,2.5,2576.5177540575564,2.0,1489.0164011610993,6.0,2144.051919455479, 44
6319,,,2.0,1102.554149181838,,,2.0,1804.2194149010777, 14
6322,,,2.5,2576.5177540575564,2.0,1489.0164011610993,5.0,2144.051919455479, 44
6324,0.5,999.5142081396228,4.0,1167.5221321896825,,,2.0,2151.4592560923143, 54
6325,,,2.5,1277.0207042578038,1.0,339.91251242585895,2.0,1457.2222145049893,223
6328,1.2,614.0525066273054,5.0,752.2850200243995,,,5.0,1691.4153352287601,212
6329,1.2,401.205056310504,5.5,228.79760804358258,1.0,925.2794297883429,5.0,812.7325012170678, 40
6330,,,1.2,4046.7388948557123,,,3.0,3061.996980152486, 33
6335,1.8,1111.645088257791,8.0,1257.8658646912515,3.0,1498.0560077185849,5.0,2181.282630152459, 42
6336,,,2.0,1133.9158994323375,1.8,45.9794122661612,3.5,1121.6333377488404,239
6338,,,2.2,701.7183193616429,,,4.0,305.14592740112977,236
6342,1.5,537.6003621490196,4.5,634.9721449533029,1.5,1004.1113305756288,4.5,1511.8769793191761, 41
6353,1.0,602.624443205534,5.5,432.1352975980201,2.0,800.7225658849442,4.5,655.2818914438576, 15
6354,1.0,842.088174386005,2.0,924.3137333541894,2.0,963.8992622762619,5.0,1705.7218597032806, 20
6356,2.0,602.3600742192931,7.0,739.0719914272335,2.0,1190.8534762237055,4.0,1676.4935181142228, 30
6357,,,2.0,1179.9082713957582,,,4.0,1089.6648498632348,201
6358,2.2,549.8567450287387,9.0,677.3216861147707,,,10.0,1553.744112186447,  1
6359,0.5,1445.4016279109783,2.0,1428.7923539914043,,,2.0,1564.2382173803605,224
6409,1.9,864.1274638566041,4.0,891.7079727960524,,,6.3,1519.070823550623, 17
6412,1.2,842.088174386005,2.8,924.3137333541894,,,,, 20
6416,1.3,521.3021443957266,4.2,682.3865620503184,,,,, 53
6421,,,,,1.9,1138.1148041337362,3.2,753.0250353029077, 35
6425,3.3,842.088174386005,5.0,924.3137333541894,2.9,963.8992622762619,8.0,1705.7218597032806, 20
6427,,,1.9,1967.8024285694598,,,6.8,1002.7741372971396,203
6428,1.1,1685.9195414826968,1.8,1505.8235142486103,,,4.0,546.4247051935997,100
6430,0.7,1899.1944310995711,1.1,1731.694445823446,1.0,1057.650796299549,4.8,928.7492312077572, 51
6433,1.0,1838.5458791312662,4.1,1692.4027018140391,3.7,804.1570903484545,,, 18
6436,2.0,934.3114544532666,4.4,1082.755867275467,,,4.2,1965.5270916621496, 21
6439,1.0,719.4627676070183,2.9,804.5218798966646,,,2.1,1541.166593614578,  8
6442,2.0,549.8567450287387,3.7,677.3216861147707,,,3.3,1553.744112186447,  1
6446,1.0,1445.4016279109783,2.2,1428.7923539914043,,,2.4,1564.2382173803605,224
6448,1.0,787.9899651680901,,,,,3.0,1543.770937829974,209
6453,,,,,1.1,1063.0631856945877,4.6,57.08654029186103,258
6461,,,2.7,3474.7007956378893,,,5.1,2557.443128207742,282
6462,,,1.2,2479.4244849348515,,,3.3,1840.9263198264498, 25
6472,1.0,2675.6757231550637,3.1,2576.5177540575564,,,7.0,2144.051919455479, 44
6473,2.0,1006.0717324490676,6.0,1102.554149181838,,,11.0,1804.2194149010777, 14
6477,1.0,999.5142081396228,5.0,1167.5221321896825,,,4.4,2151.4592560923143, 54
6478,1.0,973.3710780549233,5.0,1148.930156074831,,,3.8,2149.203304019832, 50
6491,1.0,1097.267878756044,2.4,1162.2868938358101,,,1.8,1734.2888116149777, 10
6492,0.8,1007.1976220778375,3.1,844.3713903456506,,,,,243
6493,0.6,614.0525066273054,2.0,752.2850200243995,,,,,212
6495,1.2,401.205056310504,4.3,228.79760804358258,,,,, 40
6496,0.8,1111.645088257791,10.0,1257.8658646912515,,,,, 42
6499,1.3,537.6003621490196,4.0,634.9721449533029,1.0,1004.1113305756288,3.0,1511.8769793191761, 41
6500,,,2.1,1133.9158994323375,1.5,45.9794122661612,2.5,1121.6333377488404,239
6508,1.0,602.624443205534,4.0,432.1352975980201,1.8,800.7225658849442,2.8,655.2818914438576, 15
6510,0.9,1105.7158112632005,2.1,938.4068561302772,,,3.7,471.9902808825346, 96
6514,2.0,602.3600742192931,7.0,739.0719914272335,1.8,1190.8534762237055,3.0,1676.4935181142228, 30
6519,1.0,657.042375149394,4.0,837.7553177250604,,,2.0,1844.3702037531,  5
6522,0.8,1445.4016279109783,1.8,1428.7923539914043,,,2.0,1564.2382173803605,224
6523,5.0,549.8567450287387,17.0,677.3216861147707,,,11.0,1553.744112186447,  1
6525,1.0,144.48503270329255,2.5,97.95484770451591,,,2.0,1062.0916038308649,  9
6531,,,1.7,2479.4244849348515,,,3.0,1840.9263198264498, 25
6539,1.3,151.021308844129,3.0,171.97402672708145,1.3,1036.622813530404,3.0,1132.781526522716, 56
6547,,,,,1.8,963.8992622762619,4.0,1705.7218597032806, 20
6549,0.8,2147.1743293462187,2.0,1967.8024285694598,,,4.0,1002.7741372971396,203
6553,,,2.3,4046.7388948557123,,,10.0,3061.996980152486, 33
6556,,,1.8,1566.0954484581505,1.8,484.332478133301,,,257
6557,,,2.0,1640.717526253977,1.6,556.3160751775913,2.8,1395.308672628776,234
6559,,,2.0,804.5218798966646,,,3.0,1541.166593614578,  8
6561,,,1.8,1566.0954484581505,1.0,484.332478133301,2.5,1335.2862677415937,257
6562,,,1.8,871.8500322841985,1.5,361.05321131501654,,, 26
6563,0.8,1838.5458791312662,2.5,1692.4027018140391,3.0,804.1570903484545,,, 18
6571,3.0,549.8567450287387,8.0,677.3216861147707,,,4.5,1553.744112186447,  1
6572,1.0,787.9899651680901,2.5,860.6536296564311,,,3.0,1543.770937829974,209
6576,1.0,549.8567450287387,,,,,3.0,1553.744112186447,  1
6579,,,2.0,1786.9727214741347,1.8,831.7180823849789,3.8,1241.173071333232, 19
6582,,,1.6,2479.4244849348515,1.0,1472.6260607110266,3.5,1840.9263198264498, 25
6583,1.0,3642.8352380039832,3.0,3474.7007956378893,1.8,2614.202259144141,6.0,2557.443128207742,282
6586,1.0,1006.0717324490676,2.0,1102.554149181838,,,4.0,1804.2194149010777, 14
6587,,,1.8,924.3137333541894,,,4.0,1705.7218597032806, 20
6589,1.1,1838.5458791312662,4.0,1692.4027018140391,1.0,804.1570903484545,4.0,1102.2278210290483, 18
6590,,,1.9,3474.7007956378893,,,5.0,2557.443128207742,282
6591,1.0,2675.6757231550637,3.0,2576.5177540575564,2.5,1489.0164011610993,4.4,2144.051919455479, 44
6593,,,2.0,924.3137333541894,,,2.0,1705.7218597032806, 20
6597,1.8,1006.0717324490676,4.0,1102.554149181838,,,6.0,1804.2194149010777, 14
6600,,,2.0,2187.556070398292,,,3.0,1967.4775140615884,271
6602,,,2.0,2576.5177540575564,1.5,1489.0164011610993,4.0,2144.051919455479, 44
6603,0.5,614.0525066273054,2.0,752.2850200243995,,,3.2,1691.4153352287601,212
6605,0.8,401.205056310504,2.6,228.79760804358258,,,,, 40
6606,0.5,2045.389903389427,1.9,1871.5801342738303,,,2.2,981.7634063616713, 38
6610,1.2,973.3710780549233,5.0,1148.930156074831,1.0,1718.7291829461008,4.0,2149.203304019832, 50
6611,2.0,1111.645088257791,9.5,1257.8658646912515,3.2,1498.0560077185849,5.0,2181.282630152459, 42
6612,,,2.0,1277.0207042578038,1.0,339.91251242585895,,,223
6613,,,2.5,2576.5177540575564,1.0,1489.0164011610993,,, 44
6622,2.0,401.205056310504,6.0,228.79760804358258,1.0,925.2794297883429,6.0,812.7325012170678, 40
6623,1.2,537.6003621490196,3.2,634.9721449533029,1.0,1004.1113305756288,3.0,1511.8769793191761, 41
6629,,,2.0,1133.9158994323375,2.0,45.9794122661612,3.6,1121.6333377488404,239
6631,,,2.0,1257.8658646912515,1.0,1498.0560077185849,,, 42
6633,,,1.5,2537.7717062046945,,,2.0,2180.620069867457,286
6636,,,,,1.0,1138.1148041337362,2.4,753.0250353029077, 35
6638,,,,,1.0,1446.819699878067,2.2,2255.081690460771,242
6639,1.5,602.3600742192931,6.0,739.0719914272335,1.2,1190.8534762237055,2.2,1676.4935181142228, 30
6640,0.2,602.624443205534,3.5,432.1352975980201,1.3,800.7225658849442,2.0,655.2818914438576, 15
6646,0.2,1899.1944310995711,2.0,1731.694445823446,,,3.8,928.7492312077572, 51
6648,0.6,1511.2982351831854,2.0,1691.2321681991211,,,2.0,2682.8721584002647,218
6652,1.2,814.1764179317533,3.2,994.2666079393877,,,2.0,1991.534970479324,  3
6654,0.8,657.042375149394,2.0,837.7553177250604,,,,,  5
6655,,,2.2,1179.9082713957582,,,2.4,1089.6648498632348,201
6657,1.5,549.8567450287387,3.5,677.3216861147707,,,2.6,1553.744112186447,  1
6658,1.2,657.042375149394,4.0,837.7553177250604,,,2.2,1844.3702037531,  5
6659,0.6,1445.4016279109783,2.0,1428.7923539914043,,,2.4,1564.2382173803605,224
6660,0.2,657.042375149394,1.9,837.7553177250604,,,2.0,1844.3702037531,  5
6665,1.0,549.8567450287387,2.4,677.3216861147707,,,3.8,1553.744112186447,  1
6667,,,1.9,2479.4244849348515,,,4.0,1840.9263198264498, 25
6669,0.5,2614.2755280251704,2.2,2479.4244849348515,1.0,1472.6260607110266,5.0,1840.9263198264498, 25
6670,0.2,549.8567450287387,2.5,677.3216861147707,,,3.0,1553.744112186447,  1
6679,0.8,1685.9195414826968,2.2,1505.8235142486103,,,3.0,546.4247051935997,100
6680,1.0,602.624443205534,,,,,3.0,655.2818914438576, 15
6683,1.2,151.021308844129,4.5,171.97402672708145,1.8,1036.622813530404,,, 56
6684,,,,,1.0,963.8992622762619,7.5,1705.7218597032806, 20
6685,1.2,864.1274638566041,4.8,891.7079727960524,4.0,696.4703706926066,6.0,1519.070823550623, 17
6689,1.2,521.3021443957266,4.5,682.3865620503184,,,3.5,1634.8818465954885, 53
6690,,,4.0,627.7951565861999,2.0,689.8180833152269,4.0,553.9914676194352,259
6697,,,2.5,912.5748282346112,1.2,578.8414744630736,3.2,540.1338977210218, 28
6703,1.0,2549.7195740642705,2.5,2435.240597670518,,,,,  6
6713,1.0,2147.1743293462187,2.2,1967.8024285694598,1.8,1492.2344718176826,7.0,1002.7741372971396,203
6716,1.0,1685.9195414826968,,,1.8,1194.318043035231,4.0,546.4247051935997,100
6719,1.0,1820.1394736855675,,,,,3.2,753.0250353029077, 35
6720,1.0,4225.114114058063,2.0,4046.7388948557123,,,10.0,3061.996980152486, 33
6721,,,2.0,1731.694445823446,,,4.5,928.7492312077572, 51
6723,,,2.0,1640.717526253977,,,2.0,1395.308672628776,234
6729,,,1.8,1566.0954484581505,1.8,484.332478133301,,,257
6730,1.0,1838.5458791312662,3.0,1692.4027018140391,3.2,804.1570903484545,4.0,1102.2278210290483, 18
6732,,,2.0,1605.710677166254,2.0,727.9316475743917,3.0,1042.013270888297, 37
6735,2.0,934.3114544532666,4.5,1082.755867275467,,,5.0,1965.5270916621496, 21
6736,,,1.9,1731.694445823446,1.8,1057.650796299549,3.0,928.7492312077572, 51
6739,0.5,1463.6415162214696,1.5,1600.7876527494843,,,,,204
6740,1.0,1445.4016279109783,2.0,1428.7923539914043,,,,,224
6741,1.0,1006.0717324490676,2.0,1102.554149181838,,,,, 14
6743,1.2,787.9899651680901,2.2,860.6536296564311,,,,,209
6744,2.5,549.8567450287387,10.0,677.3216861147707,,,4.5,1553.744112186447,  1
6748,0.8,787.9899651680901,2.0,860.6536296564311,,,2.0,1543.770937829974,209
6751,0.5,1176.2781327296618,2.0,995.2063037799093,,,4.0,57.08654029186103,258
6752,1.2,842.088174386005,2.5,924.3137333541894,,,2.0,1705.7218597032806, 20
6753,1.0,3642.8352380039832,2.5,3474.7007956378893,,,4.0,2557.443128207742,282
6754,0.5,1097.267878756044,,,,,3.0,1734.2888116149777, 10
6755,1.0,842.088174386005,2.5,924.3137333541894,2.0,963.8992622762619,3.0,1705.7218597032806, 20
6756,1.0,952.0050310670047,,,,,2.0,1992.0618129364284, 73
6759,1.2,999.5142081396228,,,,,2.8,2151.4592560923143, 54
6762,1.2,2675.6757231550637,3.0,2576.5177540575564,3.0,1489.0164011610993,5.0,2144.051919455479, 44
6768,1.0,2675.6757231550637,2.0,2576.5177540575564,2.0,1489.0164011610993,5.0,2144.051919455479, 44
6769,2.0,1006.0717324490676,4.5,1102.554149181838,1.0,2189.800753774467,8.0,1804.2194149010777, 14
6770,2.0,1111.645088257791,9.0,1257.8658646912515,3.0,1498.0560077185849,5.5,2181.282630152459, 42
6773,2.0,973.3710780549233,5.0,1148.930156074831,1.0,1718.7291829461008,3.8,2149.203304019832, 50
6776,0.5,1325.4627424902437,2.2,1277.0207042578038,1.0,339.91251242585895,,,223
6777,,,2.0,701.7183193616429,,,2.5,305.14592740112977,236
6781,1.2,537.6003621490196,3.0,634.9721449533029,1.0,1004.1113305756288,3.0,1511.8769793191761, 41
6784,2.0,401.205056310504,8.0,228.79760804358258,1.0,925.2794297883429,6.5,812.7325012170678, 40
6785,,,2.0,1133.9158994323375,2.0,45.9794122661612,2.8,1121.6333377488404,239
6787,1.5,602.3600742192931,4.8,739.0719914272335,1.2,1190.8534762237055,3.0,1676.4935181142228, 30
6789,,,2.0,938.4068561302772,,,4.0,471.9902808825346, 96
6790,1.0,842.088174386005,2.0,924.3137333541894,1.0,963.8992622762619,2.4,1705.7218597032806, 20
6798,0.5,1258.687624261008,2.0,1179.9082713957582,,,3.0,1089.6648498632348,201
6803,1.0,814.1764179317533,2.7,994.2666079393877,,,2.0,1991.534970479324,  3
6804,0.6,1445.4016279109783,2.0,1428.7923539914043,,,3.0,1564.2382173803605,224
6805,1.0,549.8567450287387,2.5,677.3216861147707,,,3.0,1553.744112186447,  1
6820,0.8,549.8567450287387,2.0,677.3216861147707,,,2.0,1553.744112186447,  1
6821,1.0,549.8567450287387,2.0,677.3216861147707,,,2.0,1553.744112186447,  1
6826,,,2.0,2479.4244849348515,,,3.8,1840.9263198264498, 25
6830,,,1.5,2760.9201057458977,,,2.4,1816.9637150062752,245
