,A1112Amp,A1112Dist,A14Amp,A14Dist,A15Amp,A15Dist,A16Amp,A16Dist,2004Class
12111,,,1.0,1047.3488993764222,,,2.0,866.661535482338, 96
12113,1.2,1276.472997208908,2.6,1208.7777320400826,1.2,1227.855306022289,6.5,990.1939080460485, 97
12121,,,2.2,1441.0010594994503,0.3,1790.6600615825173,1.6,1917.2442958865945,218
12129,1.0,1170.9718024414428,2.6,1190.8566855711979,,,2.5,1418.6422829170795,  8
12131,2.0,1216.365285980001,12.0,1240.319766827933,,,4.0,1472.7419380628821, 10
12137,0.5,1124.2350688820288,2.2,1187.9080342434613,,,2.0,1621.0121934080253, 49
12138,0.8,1353.890256508696,2.4,1287.4203518749948,,,7.0,1067.6883794961939, 99
12145,0.8,1170.9718024414428,3.0,1190.8566855711979,,,3.0,1418.6422829170795,  8
12148,0.5,1170.9718024414428,2.0,1190.8566855711979,,,3.0,1418.6422829170795,  8
12149,1.0,1514.6089383157887,4.0,1446.5434140342634,2.0,1073.4525491012207,4.0,1185.8980013025132, 18
12151,,,2.5,1586.2398196116296,,,3.8,1285.5953384824, 32
12153,,,3.0,1586.2398196116296,,,3.0,1285.5953384824, 32
12162,1.0,1021.9215061534438,25.0,1034.0314607341952,,,4.0,1345.9507234864104, 17
12163,1.2,1604.8130659095275,,,2.0,1300.1131317668458,4.0,1201.9578162149855, 38
12165,1.8,1084.988382527184,8.0,1123.970605051556,3.0,1549.6977991172448,6.0,1457.4713243228161, 13
12166,1.0,1514.6089383157887,4.0,1446.5434140342634,3.5,1073.4525491012207,7.0,1185.8980013025132, 18
12167,0.8,1514.6089383157887,4.0,1446.5434140342634,2.0,1073.4525491012207,4.0,1185.8980013025132, 18
12169,1.0,802.5353428615504,,,3.0,1284.5887269529028,5.0,1118.9997132389904,216
12172,1.2,1442.5763323094827,,,,,8.0,992.8258859709641,100
12174,1.0,1669.7516310681183,5.0,1586.4065298954129,3.0,1128.9791034293028,6.0,1198.668915210132, 22
12175,0.8,1191.1976552265462,,,,,4.0,1572.4343883789372, 21
12176,3.0,1868.980093986746,,,3.5,1344.8221404248072,21.0,1516.2662167907285, 25
12179,1.0,1383.1350924655385,,,,,5.0,1227.0026204790793, 11
12186,,,,,2.0,1104.7200027617594,4.0,1338.1813790842896,257
12189,1.0,1870.014156709378,,,3.0,1275.6256229829328,5.0,1564.0557195245126,  6
12191,1.0,1478.8722177988748,,,2.0,1068.2587331917125,3.0,1338.229777040417,234
12201,,,,,2.0,890.69349932281,2.0,1130.2583460495662,238
12203,0.3,1442.5763323094827,2.0,1359.1589338807314,1.6,1221.597019991188,3.0,992.8258859709641,100
12204,0.6,1824.4490339399013,2.0,1769.1744237269922,1.8,1264.7935739183845,5.0,1518.543921341986,107
12205,1.0,1069.483080042093,2.0,1014.7711928454409,1.2,1055.5034613942025,4.0,977.8822103972744,202
12207,,,1.3,1190.8566855711979,,,4.0,1418.6422829170795,  8
12208,,,1.7,1712.3894758905408,1.2,1279.5066528862674,3.0,1358.972392341545,  7
12213,0.8,1554.712768991318,1.3,1494.2298460436546,1.4,1116.4639454423773,3.7,1264.486453261161, 19
12220,0.6,1248.2344785321368,1.7,1229.7110577780227,1.4,1067.4246092705469,2.5,1306.822024005071, 36
12222,,,1.0,1532.499377176931,1.0,1386.3822134829552,2.0,1429.5170769686983, 37
12223,,,1.5,1359.1589338807314,,,3.0,992.8258859709641,100
12226,1.0,1772.0380666063743,2.5,1710.9726131477166,1.6,1296.221895486058,11.0,1419.8226779426157, 64
12228,0.6,1459.857363766927,1.2,1421.4026752658374,1.0,1104.7200027617594,3.0,1338.1813790842896,257
12231,0.5,1553.121560675049,1.0,1488.0429422776522,1.0,1078.0266235532122,7.0,1238.7831378395967, 82
12236,0.5,1604.8130659095275,1.0,1534.238201882201,,,2.2,1201.9578162149855, 38
12238,,,1.0,1858.5731453633596,1.2,1348.6090643568364,3.0,1660.3399253060509, 44
12239,2.0,949.7916991414554,5.0,989.3076197735427,,,3.0,1371.7662424463774,  1
12240,0.8,949.7916991414554,3.0,989.3076197735427,1.6,1463.2142221322088,4.0,1371.7662424463774,  1
12242,,,1.1,1243.7964028001327,1.0,1352.5237082341446,4.0,1677.2788327076364, 42
12243,,,2.0,1128.9822561429787,1.2,1142.5976465233439,6.0,1455.163275844561, 20
12248,0.5,1069.483080042093,1.0,1014.7711928454409,1.0,1055.5034613942025,4.0,977.8822103972744,202
12263,,,,,1.1,1142.5976465233439,1.2,1455.163275844561, 20
12272,1.1,1352.922514838855,2.3,1441.0010594994503,1.0,1790.6600615825173,2.0,1917.2442958865945,218
12278,1.6,949.7916991414554,1.9,989.3076197735427,1.1,1463.2142221322088,2.0,1371.7662424463774,  1
12282,1.0,1604.8130659095275,1.8,1534.238201882201,,,,, 38
12289,1.0,1902.1475007275878,,,,,2.0,1660.3399253060509, 44
12291,,,,,1.7,1112.087797573734,4.1,1043.9167050321566,283
12292,1.1,1216.365285980001,,,,,5.4,1472.7419380628821, 10
12301,1.6,1041.0517511100472,5.0,1038.8660552182653,1.0,1275.0951242119004,4.0,1231.1714574916934,  9
12302,1.1,1216.365285980001,2.1,1240.319766827933,,,5.3,1472.7419380628821, 10
12304,,,2.2,1815.6828612027005,2.1,1406.8016229228533,2.7,1671.2941869975602, 29
12305,1.5,1868.980093986746,4.3,1809.7652698140805,2.8,1344.8221404248072,10.0,1516.2662167907285, 25
12306,0.6,1100.5369679217902,,,,,4.0,1455.163275844561, 20
12307,,,1.9,1190.8566855711979,,,5.0,1418.6422829170795,  8
12310,0.8,1870.014156709378,2.0,1815.1210692352513,,,2.1,1564.0557195245126,  6
12311,,,1.7,1190.8566855711979,,,1.9,1418.6422829170795,  8
12312,0.9,1653.8684661678456,2.0,1586.2398196116296,3.7,1189.8419990805705,4.0,1285.5953384824, 32
12314,1.3,1170.9718024414428,2.0,1190.8566855711979,,,7.9,1418.6422829170795,  8
12316,1.0,1185.5178516715323,3.0,1138.0191105346855,1.1,1082.419757480578,3.0,1082.7274309789577, 16
12317,,,1.6,1190.8566855711979,,,2.0,1418.6422829170795,  8
12319,1.0,1042.5697576604264,2.3,1014.5476921460248,1.7,1065.509458309826,3.0,1116.0002675552212, 34
12320,,,1.5,1237.4403696450352,,,2.7,1324.7242126722413,223
12325,0.8,1170.9718024414428,1.9,1190.8566855711979,,,3.0,1418.6422829170795,  8
12327,,,1.7,1190.8566855711979,,,2.3,1418.6422829170795,  8
12331,1.1,1409.7045523994987,5.2,1362.6065376695578,3.2,1122.6269491669798,4.7,1236.4166123897292, 27
12332,1.0,1170.9718024414428,2.6,1190.8566855711979,,,4.4,1418.6422829170795,  8
12335,,,1.3,1240.319766827933,,,2.0,1472.7419380628821, 10
12338,2.2,1170.9718024414428,5.8,1190.8566855711979,1.1,1549.27341927681,9.0,1418.6422829170795,  8
12339,0.9,1216.365285980001,1.7,1240.319766827933,,,2.9,1472.7419380628821, 10
12344,,,1.5,1240.319766827933,,,1.6,1472.7419380628821, 10
12346,1.0,1170.9718024414428,2.1,1190.8566855711979,,,3.4,1418.6422829170795,  8
12349,,,1.6,1190.8566855711979,,,1.9,1418.6422829170795,  8
12353,1.0,1185.5178516715323,3.3,1138.0191105346855,1.1,1082.419757480578,2.8,1082.7274309789577, 16
12355,1.0,1216.365285980001,2.3,1240.319766827933,,,4.1,1472.7419380628821, 10
12359,0.9,1216.365285980001,1.8,1240.319766827933,,,1.2,1472.7419380628821, 10
12360,0.8,1127.7785584635023,1.7,1047.3488993764222,,,3.0,866.661535482338, 96
12361,1.0,2454.542334369667,2.0,2411.0273868911204,1.7,2156.5309135277057,4.7,2079.9793552175947, 33
12364,0.9,1216.365285980001,2.0,1240.319766827933,,,2.1,1472.7419380628821, 10
12365,1.0,1276.472997208908,2.8,1208.7777320400826,1.1,1227.855306022289,7.0,990.1939080460485, 97
12369,1.0,1383.1350924655385,2.2,1340.574717701384,1.4,1241.4974617770922,4.3,1227.0026204790793, 11
12372,0.8,1353.890256508696,2.2,1287.4203518749948,,,6.7,1067.6883794961939, 99
12376,0.7,1352.922514838855,2.0,1441.0010594994503,,,,,218
12384,0.8,1170.9718024414428,2.0,1190.8566855711979,,,2.0,1418.6422829170795,  8
12388,1.2,1216.365285980001,5.0,1240.319766827933,1.0,1697.7076657362206,,, 10
12392,1.0,1268.325516080846,3.0,1234.008885866761,2.5,1142.3802193888548,10.0,1210.742134503201, 26
12393,1.0,1514.6089383157887,3.0,1446.5434140342634,1.0,1073.4525491012207,5.0,1185.8980013025132, 18
12396,1.0,1124.2350688820288,2.5,1187.9080342434613,0.8,1430.5457195995468,3.5,1621.0121934080253, 49
12398,0.6,1383.1350924655385,2.0,1340.574717701384,,,4.0,1227.0026204790793, 11
12399,,,3.0,1446.5434140342634,1.0,1073.4525491012207,,, 18
12401,,,3.0,1214.2137658622157,,,5.0,926.9931403655718,230
12404,0.8,1514.6089383157887,3.5,1446.5434140342634,1.5,1073.4525491012207,5.0,1185.8980013025132, 18
12405,1.2,1514.6089383157887,3.0,1446.5434140342634,,,10.0,1185.8980013025132, 18
12408,0.8,949.7916991414554,4.0,989.3076197735427,,,5.0,1371.7662424463774,  1
12409,0.8,1084.988382527184,4.0,1123.970605051556,,,,, 13
12413,,,3.0,802.5833444960475,,,5.0,1118.9997132389904,216
12414,1.0,1170.9718024414428,3.0,1190.8566855711979,,,6.0,1418.6422829170795,  8
12415,1.0,1669.7516310681183,4.0,1586.4065298954129,,,6.0,1198.668915210132, 22
12417,0.8,1870.014156709378,3.0,1815.1210692352513,,,,,  6
12420,1.0,1783.9237878951758,4.0,1712.3894758905408,,,6.0,1358.972392341545,  7
12421,2.0,949.7916991414554,6.0,989.3076197735427,2.0,1463.2142221322088,7.0,1371.7662424463774,  1
12422,0.7,1824.4490339399013,,,,,4.0,1518.543921341986,107
12435,,,,,1.2,1067.4246092705469,3.0,1306.822024005071, 36
12436,2.5,949.7916991414554,6.0,989.3076197735427,2.0,1463.2142221322088,10.0,1371.7662424463774,  1
12437,,,,,1.0,1296.221895486058,5.5,1419.8226779426157, 64
12438,,,1.2,1234.008885866761,1.0,1142.3802193888548,3.0,1210.742134503201, 26
12439,,,,,1.5,1104.7200027617594,3.0,1338.1813790842896,257
12441,0.7,1870.014156709378,1.5,1815.1210692352513,1.5,1275.6256229829328,2.5,1564.0557195245126,  6
12442,0.5,1902.1475007275878,2.0,1858.5731453633596,2.0,1348.6090643568364,2.5,1660.3399253060509, 44
12445,1.5,949.7916991414554,2.5,989.3076197735427,,,3.5,1371.7662424463774,  1
12453,0.7,1352.922514838855,1.2,1441.0010594994503,,,2.0,1917.2442958865945,218
12458,0.8,1228.2194962666015,2.0,1191.4342870106414,1.0,1612.6896927073726,3.0,1150.1851944129335,201
12464,1.1,1514.6089383157887,2.0,1446.5434140342634,,,,, 18
12467,1.2,1216.365285980001,3.0,1240.319766827933,,,7.0,1472.7419380628821, 10
12473,1.0,1228.2194962666015,,,,,2.5,1150.1851944129335,201
12474,1.0,1216.365285980001,,,,,4.0,1472.7419380628821, 10
12476,1.2,1868.980093986746,3.5,1809.7652698140805,3.7,1344.8221404248072,12.0,1516.2662167907285, 25
12477,0.5,1170.9718024414428,,,,,3.0,1418.6422829170795,  8
12479,,,,,1.0,1463.2142221322088,3.0,1371.7662424463774,  1
12480,1.0,1041.0517511100472,2.2,1038.8660552182653,,,2.0,1231.1714574916934,  9
12481,1.0,1042.5697576604264,,,1.2,1065.509458309826,2.4,1116.0002675552212, 34
12483,,,2.0,1586.2398196116296,3.2,1189.8419990805705,4.0,1285.5953384824, 32
12484,,,1.0,2411.0273868911204,,,2.8,2079.9793552175947, 33
12487,,,1.1,1208.7777320400826,,,2.8,990.1939080460485, 97
12493,1.0,1185.5178516715323,4.3,1138.0191105346855,1.2,1082.419757480578,3.5,1082.7274309789577, 16
12494,,,1.6,1190.8566855711979,,,3.8,1418.6422829170795,  8
12498,,,1.9,1237.4403696450352,,,5.0,1324.7242126722413,223
12499,1.1,1170.9718024414428,3.0,1190.8566855711979,,,6.0,1418.6422829170795,  8
12500,,,1.8,1190.8566855711979,,,2.0,1418.6422829170795,  8
12502,1.0,1216.365285980001,3.8,1240.319766827933,,,7.0,1472.7419380628821, 10
12504,1.0,1228.2194962666015,,,,,2.0,1150.1851944129335,201
12508,0.8,1409.7045523994987,5.0,1362.6065376695578,3.2,1122.6269491669798,4.0,1236.4166123897292, 27
12510,1.0,1170.9718024414428,2.7,1190.8566855711979,1.0,1549.27341927681,5.0,1418.6422829170795,  8
12512,0.6,1870.014156709378,1.6,1815.1210692352513,,,1.8,1564.0557195245126,  6
12519,,,1.5,1190.8566855711979,,,3.4,1418.6422829170795,  8
12522,,,2.0,1190.8566855711979,,,3.7,1418.6422829170795,  8
12524,,,1.2,1014.5476921460248,0.5,1065.509458309826,6.0,1116.0002675552212, 34
12530,1.0,1116.7591289481124,4.0,1171.0959882769644,,,5.5,1587.5564491900611, 73
12532,,,1.9,1047.3488993764222,,,3.0,866.661535482338, 96
12535,,,2.0,1240.319766827933,,,4.0,1472.7419380628821, 10
12536,0.8,2454.542334369667,2.0,2411.0273868911204,1.4,2156.5309135277057,6.0,2079.9793552175947, 33
12537,,,2.0,1208.7777320400826,1.0,1227.855306022289,6.0,990.1939080460485, 97
12541,0.6,1383.1350924655385,,,,,4.0,1227.0026204790793, 11
12543,1.0,1216.365285980001,3.0,1240.319766827933,,,1.5,1472.7419380628821, 10
12549,0.6,1352.922514838855,2.0,1441.0010594994503,,,2.0,1917.2442958865945,218
12550,1.0,1268.325516080846,3.0,1234.008885866761,2.0,1142.3802193888548,5.5,1210.742134503201, 26
12551,,,1.5,1190.8566855711979,,,2.0,1418.6422829170795,  8
12557,0.6,1297.1589884418477,2.0,1214.2137658622157,,,2.5,926.9931403655718,230
12559,1.0,1514.6089383157887,4.0,1446.5434140342634,2.0,1073.4525491012207,6.0,1185.8980013025132, 18
12560,,,2.0,1446.5434140342634,1.0,1073.4525491012207,2.5,1185.8980013025132, 18
12561,1.0,1124.2350688820288,3.0,1187.9080342434613,1.0,1430.5457195995468,3.5,1621.0121934080253, 49
12569,1.0,1604.8130659095275,3.0,1534.238201882201,1.5,1300.1131317668458,4.0,1201.9578162149855, 38
12570,1.0,1642.401153029818,,,1.2,1463.1590418235617,4.0,1350.2666957212482,203
12575,1.5,1514.6089383157887,5.0,1446.5434140342634,3.0,1073.4525491012207,,, 18
12577,1.5,949.7916991414554,4.0,989.3076197735427,1.0,1463.2142221322088,5.0,1371.7662424463774,  1
12579,1.0,1669.7516310681183,3.0,1586.4065298954129,1.5,1128.9791034293028,5.0,1198.668915210132, 22
12581,0.8,1191.1976552265462,2.0,1238.0722390612787,,,,, 21
12582,,,2.5,1335.247282332269,1.0,1042.0063212251732,3.0,1128.865941816971,246
12583,0.8,1248.2344785321368,3.0,1229.7110577780227,1.5,1067.4246092705469,3.5,1306.822024005071, 36
12585,,,3.0,1712.3894758905408,,,3.5,1358.972392341545,  7
12586,1.5,949.7916991414554,4.5,989.3076197735427,1.2,1463.2142221322088,9.0,1371.7662424463774,  1
12590,1.2,949.7916991414554,3.0,989.3076197735427,,,4.0,1371.7662424463774,  1
12591,,,,,1.5,1549.27341927681,4.0,1418.6422829170795,  8
12595,0.8,1442.5763323094827,2.0,1359.1589338807314,2.0,1221.597019991188,3.5,992.8258859709641,100
12599,0.6,1902.1475007275878,2.0,1858.5731453633596,1.0,1348.6090643568364,3.5,1660.3399253060509, 44
12600,,,,,1.0,1402.0858029487713,4.5,1545.4183298509745, 70
12623,1.0,1228.2194962666015,2.7,1191.4342870106414,,,3.0,1150.1851944129335,201
12624,0.8,1216.365285980001,2.0,1240.319766827933,1.2,1697.7076657362206,4.0,1472.7419380628821, 10
12625,,,1.6,1243.7964028001327,1.7,1352.5237082341446,4.8,1677.2788327076364, 42
12634,1.0,1848.3258610224625,2.0,1815.6828612027005,,,,, 29
12637,1.1,1216.365285980001,2.6,1240.319766827933,,,,, 10
12639,1.5,1041.0517511100472,3.1,1038.8660552182653,,,,,  9
12643,2.3,1041.0517511100472,3.2,1038.8660552182653,,,2.2,1231.1714574916934,  9
12644,1.6,1868.980093986746,3.9,1809.7652698140805,4.3,1344.8221404248072,9.5,1516.2662167907285, 25
12646,1.7,1042.5697576604264,3.0,1014.5476921460248,2.1,1065.509458309826,4.2,1116.0002675552212, 34
12648,0.3,1216.365285980001,2.2,1240.319766827933,,,3.5,1472.7419380628821, 10
12652,,,,,3.0,1189.8419990805705,4.5,1285.5953384824, 32
12653,1.4,1185.5178516715323,,,2.3,1082.419757480578,3.6,1082.7274309789577, 16
12659,1.6,1170.9718024414428,3.4,1190.8566855711979,,,10.0,1418.6422829170795,  8
12660,1.0,1409.7045523994987,4.3,1362.6065376695578,2.9,1122.6269491669798,4.2,1236.4166123897292, 27
12661,,,3.0,1287.4203518749948,1.0,1099.1093544068638,8.7,1067.6883794961939, 99
12662,0.3,1442.5763323094827,,,,,4.1,992.8258859709641,100
12663,,,1.3,1190.8566855711979,,,3.6,1418.6422829170795,  8
12667,,,1.1,1047.3488993764222,0.4,925.8876936658037,2.9,866.661535482338, 96
12668,,,1.6,1340.574717701384,,,2.0,1227.0026204790793, 11
12672,2.8,1170.9718024414428,6.5,1190.8566855711979,,,11.0,1418.6422829170795,  8
12673,0.6,2454.542334369667,1.9,2411.0273868911204,1.8,2156.5309135277057,9.0,2079.9793552175947, 33
12674,0.5,1170.9718024414428,2.3,1190.8566855711979,,,2.2,1418.6422829170795,  8
12676,,,1.7,1208.7777320400826,,,5.5,990.1939080460485, 97
12683,1.0,1216.365285980001,3.0,1240.319766827933,,,2.9,1472.7419380628821, 10
12684,0.8,1383.1350924655385,1.8,1340.574717701384,1.0,1241.4974617770922,2.5,1227.0026204790793, 11
12696,,,3.0,1441.0010594994503,,,1.5,1917.2442958865945,218
12698,0.6,1191.1976552265462,1.5,1238.0722390612787,,,2.0,1572.4343883789372, 21
12700,,,0.8,1234.008885866761,0.8,1142.3802193888548,2.5,1210.742134503201, 26
12703,,,2.0,1190.8566855711979,,,3.0,1418.6422829170795,  8
12704,,,2.2,1187.9080342434613,1.0,1430.5457195995468,2.5,1621.0121934080253, 49
12706,1.0,1514.6089383157887,2.5,1446.5434140342634,2.2,1073.4525491012207,3.5,1185.8980013025132, 18
12709,,,1.5,1214.2137658622157,,,3.0,926.9931403655718,230
12711,1.5,802.5353428615504,4.0,802.5833444960475,1.2,1284.5887269529028,3.0,1118.9997132389904,216
12713,,,2.0,1152.1176029935252,,,2.0,1074.2740112020388,243
12714,,,2.0,1190.8566855711979,,,6.0,1418.6422829170795,  8
12719,1.5,1021.9215061534438,3.0,1034.0314607341952,2.0,952.487770379492,2.5,1345.9507234864104, 17
12720,,,3.5,1534.238201882201,1.5,1300.1131317668458,4.5,1201.9578162149855, 38
12721,,,2.5,1586.4065298954129,1.5,1128.9791034293028,3.0,1198.668915210132, 22
12723,,,2.5,1591.6600809169452,,,5.0,1350.2666957212482,203
12724,,,2.5,1123.970605051556,1.0,1549.6977991172448,3.0,1457.4713243228161, 13
12725,0.7,1268.325516080846,2.2,1234.008885866761,1.0,1142.3802193888548,2.5,1210.742134503201, 26
12726,,,2.0,1436.935419659339,1.0,1068.2587331917125,,,234
12727,4.0,1514.6089383157887,7.0,1446.5434140342634,4.0,1073.4525491012207,9.0,1185.8980013025132, 18
12729,,,2.5,1234.008885866761,1.0,1142.3802193888548,4.0,1210.742134503201, 26
12731,,,3.0,1446.5434140342634,,,3.0,1185.8980013025132, 18
12732,,,2.5,989.3076197735427,,,3.0,1371.7662424463774,  1
12734,1.0,949.7916991414554,2.0,989.3076197735427,,,4.0,1371.7662424463774,  1
12737,1.0,1352.922514838855,2.0,1441.0010594994503,,,2.0,1917.2442958865945,218
12738,,,2.9,1229.7110577780227,1.9,1067.4246092705469,3.1,1306.822024005071, 36
12739,,,2.1,1229.7110577780227,1.3,1067.4246092705469,1.9,1306.822024005071, 36
12740,1.9,1191.1976552265462,2.4,1238.0722390612787,1.0,1623.7461955001681,4.0,1572.4343883789372, 21
12743,,,2.1,1421.4026752658374,1.2,1104.7200027617594,1.9,1338.1813790842896,257
12744,,,2.0,1335.247282332269,1.0,1042.0063212251732,2.5,1128.865941816971,246
12745,,,2.0,1056.790105328364,1.0,1224.4403517391097,2.0,1439.805025357562, 30
12748,1.0,949.7916991414554,2.0,989.3076197735427,,,3.0,1371.7662424463774,  1
12749,,,3.3,1712.3894758905408,,,6.7,1358.972392341545,  7
12752,,,1.5,1488.0429422776522,,,3.0,1238.7831378395967, 82
12756,,,1.5,1190.8566855711979,0.7,1549.27341927681,2.0,1418.6422829170795,  8
12757,1.0,1365.852711818084,2.0,1301.0056776028398,1.5,890.69349932281,3.0,1130.2583460495662,238
12758,3.0,949.7916991414554,3.0,989.3076197735427,1.0,1463.2142221322088,6.0,1371.7662424463774,  1
12759,,,2.0,1532.499377176931,1.5,1386.3822134829552,,, 37
12764,1.3,1459.857363766927,1.9,1421.4026752658374,,,,,257
12765,1.2,949.7916991414554,1.8,989.3076197735427,,,2.1,1371.7662424463774,  1
12766,1.2,1248.2344785321368,2.0,1229.7110577780227,1.7,1067.4246092705469,2.2,1306.822024005071, 36
12770,3.0,949.7916991414554,2.0,989.3076197735427,,,3.0,1371.7662424463774,  1
12774,1.5,949.7916991414554,1.5,989.3076197735427,,,2.0,1371.7662424463774,  1
12776,1.5,1554.712768991318,2.5,1494.2298460436546,,,3.5,1264.486453261161, 19
12788,,,1.0,1446.5434140342634,1.2,1073.4525491012207,1.7,1185.8980013025132, 18
12789,,,1.3,1287.4203518749948,,,5.3,1067.6883794961939, 99
12793,0.6,1870.014156709378,,,,,4.0,1564.0557195245126,  6
12794,0.6,1352.922514838855,,,,,3.5,1917.2442958865945,218
12799,1.0,1848.3258610224625,,,2.5,1406.8016229228533,3.0,1671.2941869975602, 29
12801,1.0,1216.365285980001,,,1.0,1697.7076657362206,6.0,1472.7419380628821, 10
12804,1.5,1041.0517511100472,,,1.0,1275.0951242119004,6.0,1231.1714574916934,  9
12805,1.2,1084.988382527184,,,2.0,1549.6977991172448,3.0,1457.4713243228161, 13
12807,1.5,1041.0517511100472,,,,,3.0,1231.1714574916934,  9
12808,1.2,1868.980093986746,,,2.0,1344.8221404248072,7.0,1516.2662167907285, 25
12809,,,2.0,1138.0191105346855,,,3.0,1082.7274309789577, 16
12813,0.6,1268.325516080846,2.0,1234.008885866761,,,2.0,1210.742134503201, 26
12814,0.6,1409.7045523994987,2.2,1362.6065376695578,1.2,1122.6269491669798,3.0,1236.4166123897292, 27
12816,,,2.5,1359.1589338807314,,,5.0,992.8258859709641,100
12817,,,1.1,1047.3488993764222,,,2.5,866.661535482338, 96
12819,,,2.0,2411.0273868911204,1.5,2156.5309135277057,5.0,2079.9793552175947, 33
12820,,,2.5,1287.4203518749948,1.0,1099.1093544068638,8.0,1067.6883794961939, 99
12821,0.8,1185.5178516715323,2.5,1138.0191105346855,1.0,1082.419757480578,3.0,1082.7274309789577, 16
12823,0.8,1170.9718024414428,2.0,1190.8566855711979,,,3.0,1418.6422829170795,  8
12825,1.2,1216.365285980001,4.0,1240.319766827933,,,3.0,1472.7419380628821, 10
12826,,,1.5,1586.2398196116296,,,3.0,1285.5953384824, 32
12827,1.0,1170.9718024414428,3.5,1190.8566855711979,,,2.0,1418.6422829170795,  8
12832,0.9,1124.2350688820288,2.0,1187.9080342434613,,,1.9,1621.0121934080253, 49
12837,0.8,1352.922514838855,2.8,1441.0010594994503,,,3.0,1917.2442958865945,218
12839,0.8,1604.8130659095275,1.9,1534.238201882201,,,1.8,1201.9578162149855, 38
12840,0.9,802.5353428615504,2.5,802.5833444960475,0.8,1284.5887269529028,2.4,1118.9997132389904,216
